node,attack_score
107519,8.282716731087797e-05
107520,8.282716731087797e-05
107521,8.282716731087797e-05
107525,8.282716731087797e-05
107526,8.282716731087797e-05
107527,8.282716731087797e-05
107530,8.282716731087797e-05
107536,8.282716731087797e-05
107537,8.282716731087797e-05
107538,8.282716731087797e-05
107539,8.282716731087797e-05
107541,8.282716731087797e-05
107542,8.282716731087797e-05
107543,8.282716731087797e-05
107544,8.282716731087797e-05
107545,8.282716731087797e-05
107546,8.282716731087797e-05
107548,8.282716731087797e-05
107550,8.282716731087797e-05
107551,8.282716731087797e-05
107555,8.282716731087797e-05
107556,8.282716731087797e-05
107557,8.282716731087797e-05
107564,8.282716731087797e-05
107565,8.282716731087797e-05
107570,8.282716731087797e-05
107571,8.282716731087797e-05
107572,8.282716731087797e-05
107573,8.282716731087797e-05
107574,8.282716731087797e-05
107575,8.282716731087797e-05
107577,8.282716731087797e-05
107578,8.282716731087797e-05
107579,8.282716731087797e-05
107585,8.282716731087797e-05
107587,8.282716731087797e-05
107590,8.282716731087797e-05
107592,8.282716731087797e-05
107593,8.282716731087797e-05
107594,8.282716731087797e-05
107595,8.282716731087797e-05
107597,8.282716731087797e-05
107599,8.282716731087797e-05
107601,8.282716731087797e-05
107764,8.282716731087797e-05
107605,8.282716731087797e-05
107606,8.282716731087797e-05
107608,8.282716731087797e-05
107609,8.282716731087797e-05
107610,8.282716731087797e-05
107611,8.282716731087797e-05
107612,8.282716731087797e-05
107613,8.282716731087797e-05
107614,8.282716731087797e-05
107615,8.282716731087797e-05
107620,8.282716731087797e-05
107624,8.282716731087797e-05
107625,8.282716731087797e-05
107628,8.282716731087797e-05
107629,8.282716731087797e-05
107630,8.282716731087797e-05
107631,8.282716731087797e-05
107634,8.282716731087797e-05
107635,8.282716731087797e-05
107637,8.282716731087797e-05
107639,8.282716731087797e-05
107640,8.282716731087797e-05
107648,8.282716731087797e-05
107650,8.282716731087797e-05
107651,8.282716731087797e-05
107654,8.282716731087797e-05
107655,8.282716731087797e-05
107656,8.282716731087797e-05
107660,8.282716731087797e-05
107670,8.282716731087797e-05
107673,8.282716731087797e-05
107674,8.282716731087797e-05
107675,8.282716731087797e-05
107678,8.282716731087797e-05
107679,8.282716731087797e-05
107681,8.282716731087797e-05
107684,8.282716731087797e-05
107685,8.282716731087797e-05
107686,8.282716731087797e-05
107690,8.282716731087797e-05
107693,8.282716731087797e-05
107695,8.282716731087797e-05
107698,8.282716731087797e-05
107701,8.282716731087797e-05
107702,8.282716731087797e-05
107703,8.282716731087797e-05
107705,8.282716731087797e-05
107706,8.282716731087797e-05
107707,8.282716731087797e-05
107709,8.282716731087797e-05
107710,8.282716731087797e-05
107711,8.282716731087797e-05
107712,8.282716731087797e-05
107714,8.282716731087797e-05
107717,8.282716731087797e-05
107718,8.282716731087797e-05
107724,8.282716731087797e-05
107728,8.282716731087797e-05
107729,8.282716731087797e-05
107731,8.282716731087797e-05
107733,8.282716731087797e-05
107734,8.282716731087797e-05
107735,8.282716731087797e-05
107738,8.282716731087797e-05
107739,8.282716731087797e-05
107741,8.282716731087797e-05
107742,8.282716731087797e-05
107744,8.282716731087797e-05
107745,8.282716731087797e-05
107747,8.282716731087797e-05
107748,8.282716731087797e-05
107749,8.282716731087797e-05
107750,8.282716731087797e-05
107751,8.282716731087797e-05
107752,8.282716731087797e-05
107753,8.282716731087797e-05
107756,8.282716731087797e-05
107758,8.282716731087797e-05
107759,8.282716731087797e-05
107760,8.282716731087797e-05
108968,8.282716731087797e-05
110132,8.282716731087797e-05
110166,8.282716731087797e-05
110704,8.282716731087797e-05
113121,8.282716731087797e-05
107766,8.282716731087797e-05
107767,8.282716731087797e-05
107768,8.282716731087797e-05
107772,8.282716731087797e-05
107774,8.282716731087797e-05
107775,8.282716731087797e-05
107778,8.282716731087797e-05
107787,8.282716731087797e-05
107788,8.282716731087797e-05
107790,8.282716731087797e-05
107794,8.282716731087797e-05
107795,8.282716731087797e-05
107799,8.282716731087797e-05
107800,8.282716731087797e-05
107803,8.282716731087797e-05
107805,8.282716731087797e-05
107806,8.282716731087797e-05
107809,8.282716731087797e-05
107814,8.282716731087797e-05
107815,8.282716731087797e-05
107816,8.282716731087797e-05
111837,8.282716731087797e-05
107827,8.282716731087797e-05
107828,8.282716731087797e-05
107829,8.282716731087797e-05
107839,8.282716731087797e-05
107840,8.282716731087797e-05
107841,8.282716731087797e-05
107846,8.282716731087797e-05
107847,8.282716731087797e-05
107849,8.282716731087797e-05
107850,8.282716731087797e-05
131730,8.282716731087797e-05
107858,8.282716731087797e-05
107862,8.282716731087797e-05
107864,8.282716731087797e-05
107865,8.282716731087797e-05
107866,8.282716731087797e-05
107867,8.282716731087797e-05
107870,8.282716731087797e-05
107871,8.282716731087797e-05
107875,8.282716731087797e-05
107878,8.282716731087797e-05
107879,8.282716731087797e-05
107880,8.282716731087797e-05
107881,8.282716731087797e-05
107883,8.282716731087797e-05
107885,8.282716731087797e-05
107889,8.282716731087797e-05
107894,8.282716731087797e-05
107899,8.282716731087797e-05
107900,8.282716731087797e-05
107901,8.282716731087797e-05
107902,8.282716731087797e-05
107922,8.282716731087797e-05
107924,8.282716731087797e-05
107925,8.282716731087797e-05
107928,8.282716731087797e-05
107935,8.282716731087797e-05
107936,8.282716731087797e-05
120855,8.282716731087797e-05
107940,8.282716731087797e-05
107944,8.282716731087797e-05
107946,8.282716731087797e-05
107947,8.282716731087797e-05
107949,8.282716731087797e-05
107950,8.282716731087797e-05
107952,8.282716731087797e-05
107958,8.282716731087797e-05
107959,8.282716731087797e-05
107960,8.282716731087797e-05
107962,8.282716731087797e-05
107964,8.282716731087797e-05
107966,8.282716731087797e-05
107967,8.282716731087797e-05
107968,8.282716731087797e-05
107970,8.282716731087797e-05
107972,8.282716731087797e-05
107973,8.282716731087797e-05
108208,8.282716731087797e-05
108259,8.282716731087797e-05
108286,8.282716731087797e-05
107979,8.282716731087797e-05
107980,8.282716731087797e-05
107981,8.282716731087797e-05
107985,8.282716731087797e-05
107987,8.282716731087797e-05
107992,8.282716731087797e-05
107993,8.282716731087797e-05
107994,8.282716731087797e-05
108914,8.282716731087797e-05
111510,8.282716731087797e-05
107997,8.282716731087797e-05
108001,8.282716731087797e-05
108002,8.282716731087797e-05
108688,8.282716731087797e-05
108004,8.282716731087797e-05
108008,8.282716731087797e-05
108013,8.282716731087797e-05
108193,8.282716731087797e-05
108022,8.282716731087797e-05
126766,8.282716731087797e-05
126987,8.282716731087797e-05
108029,8.282716731087797e-05
108031,8.282716731087797e-05
108034,8.282716731087797e-05
108035,8.282716731087797e-05
108038,8.282716731087797e-05
108039,8.282716731087797e-05
108040,8.282716731087797e-05
108042,8.282716731087797e-05
108044,8.282716731087797e-05
108049,8.282716731087797e-05
108051,8.282716731087797e-05
108052,8.282716731087797e-05
108053,8.282716731087797e-05
108056,8.282716731087797e-05
108057,8.282716731087797e-05
108059,8.282716731087797e-05
108061,8.282716731087797e-05
108062,8.282716731087797e-05
108065,8.282716731087797e-05
108067,8.282716731087797e-05
108070,8.282716731087797e-05
108071,8.282716731087797e-05
108073,8.282716731087797e-05
108083,8.282716731087797e-05
108087,8.282716731087797e-05
122233,8.282716731087797e-05
108097,8.282716731087797e-05
108099,8.282716731087797e-05
108102,8.282716731087797e-05
108104,8.282716731087797e-05
108105,8.282716731087797e-05
108106,8.282716731087797e-05
108110,8.282716731087797e-05
108112,8.282716731087797e-05
108115,8.282716731087797e-05
108117,8.282716731087797e-05
108120,8.282716731087797e-05
108121,8.282716731087797e-05
108124,8.282716731087797e-05
108127,8.282716731087797e-05
108129,8.282716731087797e-05
108132,8.282716731087797e-05
108134,8.282716731087797e-05
108135,8.282716731087797e-05
126202,8.282716731087797e-05
108137,8.282716731087797e-05
108138,8.282716731087797e-05
108139,8.282716731087797e-05
108151,8.282716731087797e-05
108152,8.282716731087797e-05
108165,8.282716731087797e-05
108166,8.282716731087797e-05
108167,8.282716731087797e-05
108181,8.282716731087797e-05
128728,8.282716731087797e-05
108182,8.282716731087797e-05
108192,8.282716731087797e-05
108184,8.282716731087797e-05
108187,8.282716731087797e-05
108189,8.282716731087797e-05
108190,8.282716731087797e-05
108194,8.282716731087797e-05
108195,8.282716731087797e-05
108196,8.282716731087797e-05
108199,8.282716731087797e-05
108200,8.282716731087797e-05
108201,8.282716731087797e-05
108523,8.282716731087797e-05
108203,8.282716731087797e-05
122653,8.282716731087797e-05
108207,8.282716731087797e-05
108210,8.282716731087797e-05
108213,8.282716731087797e-05
108219,8.282716731087797e-05
108221,8.282716731087797e-05
108226,8.282716731087797e-05
108229,8.282716731087797e-05
108232,8.282716731087797e-05
108235,8.282716731087797e-05
108236,8.282716731087797e-05
108237,8.282716731087797e-05
110976,8.282716731087797e-05
108239,8.282716731087797e-05
108241,8.282716731087797e-05
108242,8.282716731087797e-05
108244,8.282716731087797e-05
108247,8.282716731087797e-05
108248,8.282716731087797e-05
108249,8.282716731087797e-05
108251,8.282716731087797e-05
108255,8.282716731087797e-05
108256,8.282716731087797e-05
108264,8.282716731087797e-05
108267,8.282716731087797e-05
108270,8.282716731087797e-05
108271,8.282716731087797e-05
121271,8.282716731087797e-05
108274,8.282716731087797e-05
108276,8.282716731087797e-05
108277,8.282716731087797e-05
108278,8.282716731087797e-05
108280,8.282716731087797e-05
108285,8.282716731087797e-05
108288,8.282716731087797e-05
108289,8.282716731087797e-05
108290,8.282716731087797e-05
108291,8.282716731087797e-05
108293,8.282716731087797e-05
108294,8.282716731087797e-05
108297,8.282716731087797e-05
109432,8.282716731087797e-05
108304,8.282716731087797e-05
108308,8.282716731087797e-05
108310,8.282716731087797e-05
108311,8.282716731087797e-05
108313,8.282716731087797e-05
108314,8.282716731087797e-05
108315,8.282716731087797e-05
108317,8.282716731087797e-05
108318,8.282716731087797e-05
108319,8.282716731087797e-05
108320,8.282716731087797e-05
108321,8.282716731087797e-05
108322,8.282716731087797e-05
108323,8.282716731087797e-05
108324,8.282716731087797e-05
108327,8.282716731087797e-05
108331,8.282716731087797e-05
108334,8.282716731087797e-05
108335,8.282716731087797e-05
108340,8.282716731087797e-05
108342,8.282716731087797e-05
108343,8.282716731087797e-05
108345,8.282716731087797e-05
108347,8.282716731087797e-05
108348,8.282716731087797e-05
108350,8.282716731087797e-05
108352,8.282716731087797e-05
108355,8.282716731087797e-05
108357,8.282716731087797e-05
108360,8.282716731087797e-05
108366,8.282716731087797e-05
108367,8.282716731087797e-05
108369,8.282716731087797e-05
108370,8.282716731087797e-05
118638,8.282716731087797e-05
108374,8.282716731087797e-05
108375,8.282716731087797e-05
108376,8.282716731087797e-05
108379,8.282716731087797e-05
108382,8.282716731087797e-05
108383,8.282716731087797e-05
108385,8.282716731087797e-05
111118,8.282716731087797e-05
108389,8.282716731087797e-05
108390,8.282716731087797e-05
108391,8.282716731087797e-05
108393,8.282716731087797e-05
108394,8.282716731087797e-05
108395,8.282716731087797e-05
108401,8.282716731087797e-05
108402,8.282716731087797e-05
108403,8.282716731087797e-05
108406,8.282716731087797e-05
108408,8.282716731087797e-05
123243,8.282716731087797e-05
108410,8.282716731087797e-05
108413,8.282716731087797e-05
108414,8.282716731087797e-05
108415,8.282716731087797e-05
108416,8.282716731087797e-05
108417,8.282716731087797e-05
108418,8.282716731087797e-05
108421,8.282716731087797e-05
108422,8.282716731087797e-05
108427,8.282716731087797e-05
108430,8.282716731087797e-05
108431,8.282716731087797e-05
108432,8.282716731087797e-05
108433,8.282716731087797e-05
108435,8.282716731087797e-05
108436,8.282716731087797e-05
108438,8.282716731087797e-05
108440,8.282716731087797e-05
108442,8.282716731087797e-05
108444,8.282716731087797e-05
108446,8.282716731087797e-05
108447,8.282716731087797e-05
108448,8.282716731087797e-05
108453,8.282716731087797e-05
108457,8.282716731087797e-05
108507,8.282716731087797e-05
108461,8.282716731087797e-05
108463,8.282716731087797e-05
108468,8.282716731087797e-05
108469,8.282716731087797e-05
108470,8.282716731087797e-05
108477,8.282716731087797e-05
108480,8.282716731087797e-05
108481,8.282716731087797e-05
108488,8.282716731087797e-05
108490,8.282716731087797e-05
108493,8.282716731087797e-05
108499,8.282716731087797e-05
108503,8.282716731087797e-05
108504,8.282716731087797e-05
108506,8.282716731087797e-05
108510,8.282716731087797e-05
108512,8.282716731087797e-05
108513,8.282716731087797e-05
108515,8.282716731087797e-05
108516,8.282716731087797e-05
108517,8.282716731087797e-05
108518,8.282716731087797e-05
108519,8.282716731087797e-05
108520,8.282716731087797e-05
108521,8.282716731087797e-05
108522,8.282716731087797e-05
108524,8.282716731087797e-05
108525,8.282716731087797e-05
108526,8.282716731087797e-05
108529,8.282716731087797e-05
108531,8.282716731087797e-05
108534,8.282716731087797e-05
108537,8.282716731087797e-05
108539,8.282716731087797e-05
108541,8.282716731087797e-05
108542,8.282716731087797e-05
108544,8.282716731087797e-05
108548,8.282716731087797e-05
108549,8.282716731087797e-05
108550,8.282716731087797e-05
108552,8.282716731087797e-05
108553,8.282716731087797e-05
108556,8.282716731087797e-05
108559,8.282716731087797e-05
108560,8.282716731087797e-05
111649,8.282716731087797e-05
108563,8.282716731087797e-05
108566,8.282716731087797e-05
108567,8.282716731087797e-05
108569,8.282716731087797e-05
108572,8.282716731087797e-05
108574,8.282716731087797e-05
108576,8.282716731087797e-05
108577,8.282716731087797e-05
108578,8.282716731087797e-05
108579,8.282716731087797e-05
108580,8.282716731087797e-05
108584,8.282716731087797e-05
108585,8.282716731087797e-05
108591,8.282716731087797e-05
108592,8.282716731087797e-05
108593,8.282716731087797e-05
108594,8.282716731087797e-05
108596,8.282716731087797e-05
108598,8.282716731087797e-05
108600,8.282716731087797e-05
108602,8.282716731087797e-05
108603,8.282716731087797e-05
108604,8.282716731087797e-05
108605,8.282716731087797e-05
108606,8.282716731087797e-05
108607,8.282716731087797e-05
108608,8.282716731087797e-05
108610,8.282716731087797e-05
108611,8.282716731087797e-05
108612,8.282716731087797e-05
108614,8.282716731087797e-05
108619,8.282716731087797e-05
108621,8.282716731087797e-05
108622,8.282716731087797e-05
108623,8.282716731087797e-05
108624,8.282716731087797e-05
108626,8.282716731087797e-05
108630,8.282716731087797e-05
108631,8.282716731087797e-05
108632,8.282716731087797e-05
108633,8.282716731087797e-05
108634,8.282716731087797e-05
108635,8.282716731087797e-05
108637,8.282716731087797e-05
108640,8.282716731087797e-05
108642,8.282716731087797e-05
108643,8.282716731087797e-05
108644,8.282716731087797e-05
108646,8.282716731087797e-05
108647,8.282716731087797e-05
108650,8.282716731087797e-05
108651,8.282716731087797e-05
108652,8.282716731087797e-05
108653,8.282716731087797e-05
108654,8.282716731087797e-05
108655,8.282716731087797e-05
108660,8.282716731087797e-05
108661,8.282716731087797e-05
108663,8.282716731087797e-05
108664,8.282716731087797e-05
108671,8.282716731087797e-05
108672,8.282716731087797e-05
108673,8.282716731087797e-05
108675,8.282716731087797e-05
108676,8.282716731087797e-05
108677,8.282716731087797e-05
108678,8.282716731087797e-05
108679,8.282716731087797e-05
108680,8.282716731087797e-05
108683,8.282716731087797e-05
108684,8.282716731087797e-05
108685,8.282716731087797e-05
108686,8.282716731087797e-05
108687,8.282716731087797e-05
108689,8.282716731087797e-05
108692,8.282716731087797e-05
108693,8.282716731087797e-05
108695,8.282716731087797e-05
108697,8.282716731087797e-05
108698,8.282716731087797e-05
108699,8.282716731087797e-05
108700,8.282716731087797e-05
